latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.6599,62.23961,302.03,0.47,0.39,2026-08-26,2210,N,nominal,2.0NRT,290.43,0.89,N
37.79594,61.49664,311.64,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,293.99,1.26,N
37.65504,62.242,298.5,0.47,0.39,2026-08-26,2210,N,nominal,2.0NRT,288.07,0.74,N
37.63968,62.20427,306.82,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,290.62,0.79,N
37.627,62.21134,306.89,0.47,0.39,2026-08-26,2210,N,nominal,2.0NRT,292.67,1.25,N
37.6279,62.16776,302.29,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,289.12,0.94,N
37.6269,62.17292,303.27,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,291.48,1.23,N
37.62423,62.12841,301.98,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,291.89,0.72,N
37.62224,62.13871,312.57,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,293.29,1.5,N
31.94098,54.04728,323.71,0.42,0.37,2026-08-26,2212,N,nominal,2.0NRT,295.58,2.22,N
37.61869,62.13762,315.73,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,293.62,1.95,N
31.88346,54.42707,306.77,0.41,0.37,2026-08-26,2212,N,nominal,2.0NRT,295.63,1.67,N
38.85177,54.23112,307.44,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,295.49,0.74,N
37.6559,61.90603,317.99,0.45,0.39,2026-08-26,2210,N,nominal,2.0NRT,292.84,1.91,N
31.89283,54.23908,302.33,0.41,0.37,2026-08-26,2214,N,nominal,2.0NRT,291.92,0.57,N
38.25541,58.39107,311.9,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,297.32,2.26,N
31.7053,55.4487,311.7,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,299.37,1.68,N
37.62895,61.72568,304.79,0.45,0.39,2026-08-26,2210,N,nominal,2.0NRT,290.69,0.3,N
37.5562,61.93231,303.85,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,291.28,0.57,N
37.61116,61.60501,326.75,0.44,0.39,2026-08-26,2210,N,nominal,2.0NRT,296.69,2.51,N
37.61023,61.60995,306.23,0.44,0.39,2026-08-26,2210,N,nominal,2.0NRT,290.95,2.51,N
37.61327,61.57439,306.51,0.44,0.39,2026-08-26,2210,N,nominal,2.0NRT,292.83,1.05,N
37.61234,61.57932,305.3,0.44,0.39,2026-08-26,2210,N,nominal,2.0NRT,293.78,1.05,N
37.60886,61.57828,307.81,0.44,0.39,2026-08-26,2210,N,nominal,2.0NRT,294.31,2.28,N
38.22083,57.98579,302.38,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,291.12,0.77,N
38.22015,57.99014,309.95,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,294.09,0.77,N
38.19594,58.10167,324.93,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,294.18,2.23,N
38.15001,58.39276,308.47,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,294.18,1.37,N
31.43448,56.49024,303.49,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,290.06,0.58,N
37.59773,61.55937,311.74,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,292.57,1.57,N
38.26061,57.66027,311.43,0.39,0.36,2026-08-26,2210,N,nominal,2.0NRT,298.07,1.68,N
31.62453,54.74381,311.55,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,295.59,1.38,N
37.59637,61.52781,318.68,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,291.79,1.75,N
31.62363,54.7264,312.33,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,295.08,1.78,N
37.58984,61.56222,304.24,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,293.23,1.09,N
37.59289,61.52678,324.2,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,293.73,1.75,N
38.25268,57.66744,309.6,0.39,0.36,2026-08-26,2210,N,nominal,2.0NRT,296.95,0.7,N
38.19355,58.05135,315.54,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,294.53,1.54,N
37.59196,61.53168,301.83,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,290.8,1.75,N
37.58636,61.56118,312.67,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,293.63,1.09,N
37.58287,61.56014,320.21,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,294.26,1.49,N
37.50006,61.99061,305.96,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,291.03,1.06,N
37.5794,61.55911,302.14,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,291.85,1.49,N
37.42547,62.31287,302.09,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,288.69,0.39,N
37.42579,62.31149,301.59,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,288.75,0.58,N
37.47993,62.0099,305.56,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,291.3,1.04,N
37.42221,62.31038,299.94,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,288.44,0.58,N
38.68249,54.31621,317.65,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,297,1.27,N
38.67886,54.31548,312.8,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,295.51,0.93,N
37.4993,61.84925,313.76,0.45,0.39,2026-08-26,2210,N,nominal,2.0NRT,293.86,1.41,N
37.49578,61.8482,315.78,0.45,0.39,2026-08-26,2210,N,nominal,2.0NRT,294.79,1.41,N
37.44491,62.07518,302.34,0.46,0.39,2026-08-26,2210,N,nominal,2.0NRT,289.57,0.87,N
37.39405,62.3184,301.39,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,289.85,0.49,N
30.75525,56.65866,323.54,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,294,1.41,N
38.64947,54.28203,332.04,0.47,0.4,2026-08-26,2210,N,nominal,2.0NRT,297.97,2.93,N
30.75589,56.65467,307.25,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,294.33,1.41,N
38.06377,58.31417,302.11,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,291.67,0.84,N
30.66659,56.62009,318.64,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,291.02,1.54,N
37.94875,58.58915,305.2,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,293.15,0.58,N
37.94239,58.56495,321.66,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,295.84,2.01,N
37.62413,60.43991,306.3,0.41,0.37,2026-08-26,2210,N,nominal,2.0NRT,291.31,0.61,N
37.63529,60.33747,319.01,0.41,0.37,2026-08-26,2210,N,nominal,2.0NRT,291.21,1.46,N
37.63448,60.34203,304.37,0.41,0.37,2026-08-26,2210,N,nominal,2.0NRT,291.97,1.07,N
37.51271,61.01585,307.6,0.43,0.38,2026-08-26,2210,N,nominal,2.0NRT,292.49,0.91,N
37.61882,60.39034,306.75,0.41,0.37,2026-08-26,2210,N,nominal,2.0NRT,291.75,0.89,N
37.50412,61.02335,308.2,0.43,0.38,2026-08-26,2210,N,nominal,2.0NRT,291.93,0.72,N
37.34876,61.36628,310.46,0.44,0.38,2026-08-26,2210,N,nominal,2.0NRT,291.85,1.56,N
37.48581,60.4612,302.17,0.41,0.37,2026-08-26,2210,N,nominal,2.0NRT,288.55,0.64,N
37.11924,62.3651,324.99,0.48,0.4,2026-08-26,2210,N,nominal,2.0NRT,293.32,3.79,N
30.36874,56.12777,310.76,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,291.95,1.19,N
37.11564,62.36399,322.68,0.48,0.4,2026-08-26,2210,N,nominal,2.0NRT,292.86,3.79,N
30.23466,56.90926,323.78,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,294.25,2.03,N
37.82811,58.3844,319.32,0.38,0.36,2026-08-26,2210,N,nominal,2.0NRT,293.87,1.49,N
37.30654,61.12206,301.08,0.43,0.38,2026-08-26,2210,N,nominal,2.0NRT,289.36,1.11,N
30.32535,56.22906,306.72,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,289.84,0.66,N
37.03405,62.41576,310.72,0.48,0.4,2026-08-26,2210,N,nominal,2.0NRT,292.76,2.63,N
37.03299,62.42111,311.23,0.48,0.4,2026-08-26,2210,N,nominal,2.0NRT,293.87,3.97,N
30.37992,55.86417,313.23,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,291.99,1.04,N
37.21848,60.02182,328.13,0.4,0.37,2026-08-26,2212,N,nominal,2.0NRT,292.82,2.38,N
37.45259,57.68579,307.84,0.38,0.36,2026-08-26,2212,N,nominal,2.0NRT,291.6,1.22,N
29.47694,60.80862,305.97,0.54,0.42,2026-08-26,2214,N,nominal,2.0NRT,291.11,1.11,N
37.34147,58.04684,305.03,0.38,0.36,2026-08-26,2212,N,nominal,2.0NRT,289.39,0.97,N
36.47644,61.62305,306.64,0.46,0.39,2026-08-26,2212,N,nominal,2.0NRT,291.87,2.7,N
36.44036,61.2183,310.22,0.44,0.39,2026-08-26,2212,N,nominal,2.0NRT,293.17,1.49,N
30.32252,55.97215,312.84,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,291.23,0.74,N
36.47686,59.74632,305.14,0.4,0.37,2026-08-26,2212,N,nominal,2.0NRT,290.28,0.77,N
36.99209,56.2315,305.09,0.4,0.37,2026-08-26,2212,N,nominal,2.0NRT,290.77,0.69,N
36.4955,59.33641,314.29,0.4,0.37,2026-08-26,2212,N,nominal,2.0NRT,289.76,0.66,N
37.0788,55.53986,301.85,0.41,0.37,2026-08-26,2212,N,nominal,2.0NRT,291.49,0.51,N
30.21536,55.98336,301.71,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,289.59,1.33,N
30.21473,55.98731,307.84,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,290.14,0.63,N
36.27156,59.6498,309.2,0.4,0.37,2026-08-26,2212,N,nominal,2.0NRT,292.33,0.86,N
36.23596,59.73323,299.36,0.41,0.37,2026-08-26,2212,N,nominal,2.0NRT,289.16,0.61,N
36.94681,54.888,328.08,0.43,0.38,2026-08-26,2212,N,nominal,2.0NRT,295.87,4.38,N
33.27002,71.31249,321.14,0.56,0.69,2026-08-26,2212,N,nominal,2.0NRT,291.23,2.72,N
33.2675,71.31137,320.75,0.57,0.69,2026-08-26,2212,N,nominal,2.0NRT,291.57,2.25,N
29.94791,56.73426,298.63,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,288.13,0.65,N
32.88802,71.61938,305.79,0.6,0.71,2026-08-26,2212,N,nominal,2.0NRT,292.02,2.92,N
35.86369,57.99888,315.27,0.38,0.36,2026-08-26,2212,N,nominal,2.0NRT,289,1.11,N
29.92744,56.734,331.14,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,293.2,3.53,N
36.29899,54.78621,308.38,0.43,0.38,2026-08-26,2212,N,nominal,2.0NRT,293.77,0.67,N
36.29552,54.78545,304.1,0.43,0.38,2026-08-26,2212,N,nominal,2.0NRT,293.16,0.67,N
36.32328,54.18742,301.29,0.45,0.39,2026-08-26,2212,N,nominal,2.0NRT,289.01,0.51,N
30.08315,55.39847,331.75,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,294.39,5.76,N
35.36681,59.30672,312.4,0.4,0.37,2026-08-26,2212,N,nominal,2.0NRT,289.17,0.76,N
35.31657,59.48866,303.19,0.41,0.37,2026-08-26,2212,N,nominal,2.0NRT,291.51,0.86,N
29.98784,55.8559,326.2,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,291.69,6.29,N
29.9885,55.85202,309.25,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,286.48,6.29,N
29.98584,55.8474,296.09,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,285.41,0.36,N
29.98131,55.85459,298.3,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,288.05,0.73,N
29.9956,55.19777,306.71,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,289.9,0.88,N
29.81088,55.75227,315.69,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,290.22,0.93,N
29.69927,55.53547,302.62,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,289.57,0.78,N
29.51197,55.79868,301.13,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,289.78,0.45,N
29.15215,55.36802,317.94,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,293.24,1.5,N
29.13355,55.38092,308.67,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,293.87,1.65,N
29.20262,54.48331,304.19,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,288.94,0.9,N
29.17247,54.61648,313.06,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,294.57,1.28,N
28.64458,54.39703,302.78,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,290.3,0.56,N
27.42444,56.50171,310.66,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,300.62,1.12,N
27.42111,56.50101,320.66,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,300.65,1.12,N
27.30343,56.30574,314.19,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,300.83,0.83,N
27.16864,56.09748,328.09,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,302.54,2.39,N
27.17176,56.05774,323.18,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,302.01,1.66,N
27.16909,56.05315,331.22,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,302.89,1.66,N
27.16844,56.05705,325.29,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,301.52,1.66,N
27.16136,56.10002,339.37,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,302.8,3.46,N
27.16071,56.10393,326.97,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,302.32,3.46,N
27.16191,56.0759,314.58,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,301.38,1.35,N
27.1455,56.11292,322.08,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,301.41,1.58,N
26.95673,55.54247,316.11,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,303.22,1.07,N
25.97397,56.0717,322.62,0.39,0.37,2026-08-26,2214,N,nominal,2.0NRT,305.5,1.11,N
25.97462,56.0678,313.5,0.39,0.37,2026-08-26,2214,N,nominal,2.0NRT,303.48,1.11,N
25.90385,54.53141,318.29,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,301.27,0.68,N
25.57019,55.98886,315.36,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,303.9,1.12,N
25.55684,55.98612,314.46,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,303.56,1.13,N
25.70238,54.30239,320.58,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,299.41,6.39,N
25.30971,56.37259,322.7,0.4,0.37,2026-08-26,2214,N,nominal,2.0NRT,301.71,2.35,N
25.15617,55.24087,315.94,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,303.65,1.2,N
24.9903,55.62775,329.84,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,304.63,1.88,N
24.50766,56.60619,331.89,0.42,0.37,2026-08-26,2214,N,nominal,2.0NRT,302.34,3.53,N
24.50695,56.61026,314.8,0.42,0.37,2026-08-26,2214,N,nominal,2.0NRT,302.32,1.94,N
24.50424,56.60549,335.82,0.42,0.37,2026-08-26,2214,N,nominal,2.0NRT,303.81,3.53,N
24.50637,56.5933,317.49,0.42,0.37,2026-08-26,2214,N,nominal,2.0NRT,303.1,1.37,N
24.50353,56.60955,312.83,0.42,0.37,2026-08-26,2214,N,nominal,2.0NRT,301.34,1.94,N
24.47171,56.63373,315.61,0.42,0.37,2026-08-26,2214,N,nominal,2.0NRT,301.09,1.08,N
24.45361,56.55405,312,0.41,0.37,2026-08-26,2214,N,nominal,2.0NRT,301.7,1.81,N
24.33022,54.47124,315.92,0.38,0.36,2026-08-26,2214,N,nominal,2.0NRT,292.9,2.96,N
24.00333,55.44025,317.23,0.39,0.36,2026-08-26,2214,N,nominal,2.0NRT,303.88,1.82,N
23.36664,56.28077,321.45,0.42,0.37,2026-08-26,2216,N,nominal,2.0NRT,302.44,1.89,N
22.65778,59.40765,311.09,0.39,0.44,2026-08-26,2216,N,nominal,2.0NRT,300.33,1.04,N
23.1918,55.45683,331.16,0.4,0.37,2026-08-26,2216,N,nominal,2.0NRT,303.58,2.02,N
23.31229,54.17804,340.85,0.38,0.36,2026-08-26,2216,N,nominal,2.0NRT,303.78,3.85,N
23.27883,54.26017,331.79,0.38,0.36,2026-08-26,2216,N,nominal,2.0NRT,303.62,2.16,N
23.27943,54.25644,314.44,0.38,0.36,2026-08-26,2216,N,nominal,2.0NRT,303.76,2.16,N
22.92606,55.80379,317.99,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,301.81,1.34,N
22.88079,55.92513,315.73,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,300.99,0.81,N
22.8774,55.92446,335.72,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,302.21,4.38,N
22.87383,55.61298,329.6,0.4,0.37,2026-08-26,2216,N,nominal,2.0NRT,300.86,2.48,N
22.87317,55.61686,319.67,0.4,0.37,2026-08-26,2216,N,nominal,2.0NRT,299.97,0.94,N
22.407,56.98977,331.69,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,299.82,3.27,N
22.44368,56.70082,326.53,0.44,0.38,2026-08-26,2216,N,nominal,2.0NRT,300.37,2.47,N
22.44019,56.70011,310.77,0.44,0.38,2026-08-26,2216,N,nominal,2.0NRT,299.2,2.47,N
22.32785,56.49012,332.75,0.43,0.38,2026-08-26,2216,N,nominal,2.0NRT,300.72,3.5,N
22.32725,56.47277,328.51,0.43,0.38,2026-08-26,2216,N,nominal,2.0NRT,300.54,1.95,N
21.93803,57.07311,337.06,0.46,0.39,2026-08-26,2216,N,nominal,2.0NRT,298.09,3.91,N
21.89163,56.84885,320.64,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,299.51,1.6,N
21.83441,56.67927,322.86,0.44,0.39,2026-08-26,2216,N,nominal,2.0NRT,299.84,1.41,N
21.66349,56.41233,310.13,0.44,0.38,2026-08-26,2216,N,nominal,2.0NRT,299.37,0.85,N
21.33349,57.72184,312.23,0.5,0.41,2026-08-26,2216,N,nominal,2.0NRT,295.21,1.18,N
21.32144,57.7243,315.14,0.5,0.41,2026-08-26,2216,N,nominal,2.0NRT,295.27,1.29,N
21.31422,57.74273,317.76,0.5,0.41,2026-08-26,2216,N,nominal,2.0NRT,295.14,1.7,N
21.31334,57.74754,318.59,0.5,0.41,2026-08-26,2216,N,nominal,2.0NRT,295.02,1.7,N
21.30365,57.80068,312.7,0.51,0.41,2026-08-26,2216,N,nominal,2.0NRT,295.49,0.76,N
21.30961,57.74676,304.9,0.5,0.41,2026-08-26,2216,N,nominal,2.0NRT,294.54,1.7,N
21.29866,57.67981,307.45,0.5,0.41,2026-08-26,2216,N,nominal,2.0NRT,294.65,0.68,N
21.33325,56.69981,336.53,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,303.6,10.42,N
21.0008,56.53328,330.71,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,299.42,3.45,N
20.55979,56.42105,307.21,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,296.82,0.45,N
20.39003,55.66331,326.33,0.42,0.38,2026-08-26,2216,N,nominal,2.0NRT,298.89,1.68,N
20.38659,55.66264,311.71,0.42,0.38,2026-08-26,2216,N,nominal,2.0NRT,297.65,1.68,N
20.38588,55.64602,327.54,0.42,0.38,2026-08-26,2216,N,nominal,2.0NRT,298.46,1.91,N
20.21207,55.71308,323.56,0.42,0.38,2026-08-26,2216,N,nominal,2.0NRT,297.56,1.74,N
18.56124,55.86861,314.81,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,294.87,1.1,N
18.55697,55.87212,304.15,0.45,0.39,2026-08-26,2216,N,nominal,2.0NRT,293.9,0.52,N
18.32213,55.1067,339.2,0.42,0.38,2026-08-26,2216,N,nominal,2.0NRT,299.95,3.2,N
18.02254,54.5735,337.26,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,300.33,7.08,N
18.01915,54.57288,338.41,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,297.81,4.46,N
18.01576,54.57225,323.48,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,300.59,4.46,N
18.01238,54.57163,333.98,0.41,0.37,2026-08-26,2216,N,nominal,2.0NRT,302.43,13.21,N
8.07855,100.08775,326.57,0.61,0.71,2026-08-27,0601,N,nominal,2.0NRT,290.06,3.78,D
14.09212,100.48013,336.47,0.45,0.63,2026-08-27,0603,N,nominal,2.0NRT,285.59,3.98,D
14.06006,100.31904,330.56,0.46,0.64,2026-08-27,0603,N,nominal,2.0NRT,286.91,3.23,D
14.09137,100.48029,329.79,0.45,0.63,2026-08-27,0603,N,nominal,2.0NRT,285.66,3.88,D
14.06403,100.31846,331.44,0.46,0.64,2026-08-27,0603,N,nominal,2.0NRT,284.38,3.23,D
14.09055,100.29948,326.08,0.46,0.64,2026-08-27,0603,N,nominal,2.0NRT,285.5,3.23,D
14.24481,100.67041,326.3,0.43,0.62,2026-08-27,0603,N,nominal,2.0NRT,276.54,3.06,D
14.24398,100.66638,326.66,0.43,0.62,2026-08-27,0603,N,nominal,2.0NRT,277.81,3.06,D
14.44419,100.01112,337.41,0.47,0.64,2026-08-27,0603,N,nominal,2.0NRT,287.13,5.29,D
14.99915,100.05308,339.27,0.46,0.64,2026-08-27,0603,N,nominal,2.0NRT,276.55,4.61,D
15.00497,100.05183,334.42,0.46,0.64,2026-08-27,0603,N,nominal,2.0NRT,277.79,4.61,D
15.109,100.32335,331.9,0.44,0.62,2026-08-27,0603,N,nominal,2.0NRT,282.82,1.88,D
15.3038,100.16104,341.5,0.45,0.63,2026-08-27,0603,N,nominal,2.0NRT,282.38,4.59,D
15.30373,100.16323,340.54,0.45,0.63,2026-08-27,0603,N,nominal,2.0NRT,282.5,7.21,D
15.91309,100.9536,332.46,0.39,0.59,2026-08-27,0603,N,nominal,2.0NRT,284.14,4.8,D
15.91241,100.9502,333.47,0.39,0.59,2026-08-27,0603,N,nominal,2.0NRT,283.92,3.73,D
15.913,100.95095,348.98,0.39,0.59,2026-08-27,0603,N,nominal,2.0NRT,284.36,5.33,D
15.79633,100.19299,339.48,0.44,0.62,2026-08-27,0603,N,nominal,2.0NRT,283.03,5.21,D
15.80202,100.19176,340.24,0.44,0.62,2026-08-27,0603,N,nominal,2.0NRT,282.67,5.21,D
15.98163,100.24985,328.82,0.43,0.62,2026-08-27,0603,N,nominal,2.0NRT,284.26,3.2,D
15.97742,100.25082,335.63,0.43,0.62,2026-08-27,0603,N,nominal,2.0NRT,283.67,3.81,D
16.04255,100.36514,335.17,0.42,0.61,2026-08-27,0603,N,nominal,2.0NRT,282.33,6.33,D
16.05692,100.34971,328.35,0.42,0.61,2026-08-27,0603,N,nominal,2.0NRT,282.27,1.98,D
16.07719,100.06798,326.51,0.44,0.62,2026-08-27,0603,N,nominal,2.0NRT,280.91,4.46,D
17.07961,99.95151,326.85,0.43,0.62,2026-08-27,0603,N,nominal,2.0NRT,284.76,4.36,D
26.56434,101.67622,330.19,0.44,0.46,2026-08-27,0605,N,low,2.0NRT,303.91,9.73,D
26.57608,101.66905,339.11,0.44,0.46,2026-08-27,0605,N,nominal,2.0NRT,300.02,4.32,D
26.57513,101.66429,339.78,0.44,0.46,2026-08-27,0605,N,nominal,2.0NRT,296.93,4.32,D
5.54704,95.50107,336.4,0.59,0.52,2026-08-27,0741,N,nominal,2.0NRT,297.39,5.38,D
5.54497,95.49859,343.54,0.59,0.53,2026-08-27,0741,N,nominal,2.0NRT,299.28,7.2,D
7.47004,81.04136,346.12,0.47,0.48,2026-08-27,0741,N,nominal,2.0NRT,296.41,9.14,D
7.60005,81.70477,330.28,0.43,0.46,2026-08-27,0741,N,nominal,2.0NRT,296.53,4.67,D
7.62258,80.95859,334.5,0.48,0.48,2026-08-27,0741,N,nominal,2.0NRT,291.98,1.45,D
7.93105,81.38248,331.54,0.44,0.46,2026-08-27,0741,N,nominal,2.0NRT,299.2,3.19,D
7.93412,81.38229,340.78,0.44,0.46,2026-08-27,0741,N,nominal,2.0NRT,299.88,4.3,D
7.93437,81.33264,334.16,0.44,0.46,2026-08-27,0741,N,nominal,2.0NRT,299.4,3.31,D
7.93113,81.2623,347.38,0.45,0.47,2026-08-27,0741,N,nominal,2.0NRT,296.46,8.43,D
7.72983,79.9324,335.01,0.55,0.51,2026-08-27,0741,N,nominal,2.0NRT,289.15,6.21,D
8.07976,81.34676,341.29,0.44,0.46,2026-08-27,0741,N,nominal,2.0NRT,297.32,3.62,D
8.16389,81.33283,331.58,0.44,0.46,2026-08-27,0741,N,nominal,2.0NRT,297.15,2.9,D
8.18388,81.21734,335.58,0.45,0.47,2026-08-27,0741,N,nominal,2.0NRT,295.36,3.52,D
8.18319,81.21323,333.47,0.45,0.47,2026-08-27,0741,N,nominal,2.0NRT,297.42,4.85,D
8.18817,81.2166,332.07,0.45,0.47,2026-08-27,0741,N,nominal,2.0NRT,296.28,2.87,D
8.39403,81.18223,333.39,0.45,0.47,2026-08-27,0741,N,nominal,2.0NRT,292.71,2.83,D
8.49397,80.63341,341.23,0.48,0.48,2026-08-27,0741,N,nominal,2.0NRT,292.78,4.77,D
8.92234,80.68958,340.84,0.47,0.48,2026-08-27,0744,N,nominal,2.0NRT,287.91,5.85,D
8.90006,80.48241,343.34,0.49,0.48,2026-08-27,0744,N,nominal,2.0NRT,287.95,5.58,D
8.53767,77.95551,330.37,0.37,0.58,2026-08-27,0744,N,nominal,2.0NRT,291.3,2.88,D
8.53706,77.95217,335.66,0.37,0.58,2026-08-27,0744,N,nominal,2.0NRT,291.67,2.88,D
9.13851,80.74121,330.75,0.46,0.47,2026-08-27,0744,N,nominal,2.0NRT,296.36,5.95,D
9.38627,80.50593,341.96,0.48,0.48,2026-08-27,0744,N,nominal,2.0NRT,296.78,3.62,D
8.93558,77.80733,336.01,0.37,0.58,2026-08-27,0744,N,nominal,2.0NRT,294.19,2.63,D
9.4147,80.41617,330.97,0.48,0.48,2026-08-27,0744,N,nominal,2.0NRT,295.31,2.19,D
9.42552,80.37328,340.3,0.49,0.48,2026-08-27,0744,N,nominal,2.0NRT,295.98,7.33,D
9.45494,80.49021,344.21,0.48,0.48,2026-08-27,0744,N,nominal,2.0NRT,295.5,5.54,D
9.30486,78.81577,336.81,0.62,0.54,2026-08-27,0744,N,nominal,2.0NRT,296.38,6.54,D
9.13252,77.84334,338.51,0.36,0.58,2026-08-27,0744,N,nominal,2.0NRT,296.56,3.68,D
9.30457,78.81348,334.81,0.62,0.54,2026-08-27,0744,N,nominal,2.0NRT,296.26,0.98,D
9.1307,77.84574,335.59,0.36,0.58,2026-08-27,0744,N,nominal,2.0NRT,296.02,4.28,D
9.13009,77.84245,341.07,0.36,0.58,2026-08-27,0744,N,nominal,2.0NRT,296.5,4.92,D
9.20093,77.46384,331.96,0.38,0.59,2026-08-27,0744,N,nominal,2.0NRT,295.68,1.61,D
9.9931,79.18903,333.06,0.57,0.52,2026-08-27,0744,N,nominal,2.0NRT,295.75,1.7,D
9.91843,77.93557,335.55,0.35,0.56,2026-08-27,0744,N,nominal,2.0NRT,294.03,2.57,D
