latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.61154,61.60662,341.52,0.42,0.38,2026-09-01,0902,N21,low,2.0NRT,312.82,3.55,D
37.54356,60.54933,342.37,0.4,0.37,2026-09-01,0902,N21,low,2.0NRT,317.15,20.58,D
37.55021,60.54786,347.08,0.4,0.37,2026-09-01,0902,N21,nominal,2.0NRT,315.07,16.83,D
37.63329,60.3399,335.6,0.39,0.36,2026-09-01,0902,N21,low,2.0NRT,309.67,3.23,D
37.72156,60.60393,337.33,0.4,0.37,2026-09-01,0902,N21,low,2.0NRT,311.68,2.46,D
37.77594,60.07283,346.52,0.39,0.36,2026-09-01,0902,N21,nominal,2.0NRT,315.92,7.76,D
37.89705,58.51111,347.45,0.38,0.36,2026-09-01,0902,N21,nominal,2.0NRT,309.53,4.2,D
37.89637,58.50679,344.02,0.38,0.36,2026-09-01,0902,N21,nominal,2.0NRT,308.91,4.2,D
38.90035,66.73603,340.06,0.48,0.48,2026-09-01,0902,N21,nominal,2.0NRT,307.35,4.39,D
38.8999,66.73057,332.87,0.48,0.48,2026-09-01,0902,N21,nominal,2.0NRT,306.14,4.39,D
38.04286,58.59322,338.91,0.38,0.36,2026-09-01,0902,N21,low,2.0NRT,312.18,4.57,D
38.06975,58.61347,340.56,0.38,0.36,2026-09-01,0902,N21,low,2.0NRT,312.29,3.24,D
38.25678,58.38878,340.28,0.38,0.36,2026-09-01,0902,N21,low,2.0NRT,313.19,6.58,D
39.27614,56.28022,347.38,0.41,0.37,2026-09-01,0902,N21,nominal,2.0NRT,313.34,14.48,D
39.28028,56.28389,337.01,0.41,0.37,2026-09-01,0902,N21,nominal,2.0NRT,306.89,14.48,D
39.28362,56.28294,346.86,0.41,0.37,2026-09-01,0902,N21,nominal,2.0NRT,306.56,3.71,D
