latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
10.94656,79.55784,330.16,0.39,0.36,2026-09-01,0809,N20,low,2.0NRT,302.62,3.76,D
11.01856,79.83994,338.87,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,305.96,3.22,D
11.00979,79.4135,341.18,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,308.25,3.37,D
11.06238,79.42599,342.69,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,308.14,3.87,D
11.19052,79.69118,331.18,0.39,0.37,2026-09-01,0809,N20,low,2.0NRT,301.92,2.07,D
11.14982,78.03407,340.69,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,308.1,6.75,D
11.33965,79.0102,340.85,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,309.77,8.93,D
11.47595,79.2412,333.51,0.39,0.36,2026-09-01,0809,N20,low,2.0NRT,304.48,3.37,D
11.69631,79.12608,349.14,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,310.78,13.01,D
11.84283,78.90457,340.49,0.39,0.36,2026-09-01,0809,N20,low,2.0NRT,311.25,8.25,D
11.99543,79.53955,338.87,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,307.58,9.74,D
12.05794,79.8463,335.54,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,302.75,2.41,D
12.06666,79.58771,338.45,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,305.63,2.7,D
12.09079,79.56552,341.42,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,308.34,10.37,D
12.32097,79.67798,336.31,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,304.35,4.51,D
12.32043,79.67432,334.36,0.4,0.37,2026-09-01,0809,N20,low,2.0NRT,304.79,3.47,D
11.83702,75.93494,331.71,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,292.59,2.87,D
12.33565,78.99867,348.36,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,312.93,22.47,D
12.41561,79.51421,334.56,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,304.89,1.9,D
12.33323,78.84695,345.02,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,310.36,6.94,D
12.55405,79.97852,336.83,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,306.29,6.11,D
12.13971,77.07882,345.6,0.4,0.37,2026-09-01,0809,N20,low,2.0NRT,298.79,12.97,D
12.63377,79.85988,341.37,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,307,4.43,D
12.65339,79.39956,341.11,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,308.72,4.69,D
12.15436,75.98641,282.59,0.42,0.38,2026-09-01,0809,N20,low,2.0NRT,294.41,179.92,D
12.15781,75.98586,351.45,0.42,0.38,2026-09-01,0809,N20,nominal,2.0NRT,287.19,179.92,D
12.82766,79.75002,338.87,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,304.9,4.74,D
12.61144,77.64263,330.97,0.39,0.36,2026-09-01,0809,N20,low,2.0NRT,301.86,2.62,D
12.9165,79.43965,338.17,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,304.79,6.57,D
12.54359,76.83745,331.47,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,296.4,3.7,D
12.39398,75.85985,335.37,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,290.63,11.18,D
12.98432,79.59767,333.27,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,302.23,4.21,D
13.0373,79.91235,332.05,0.41,0.37,2026-09-01,0809,N20,low,2.0NRT,303.39,2.44,D
13.05037,79.42616,339.02,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,304.46,6.5,D
13.15914,79.90918,337.13,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,297.14,4.29,D
13.16089,79.89739,338.36,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,300.66,6.29,D
13.2257,80.26954,335.92,0.42,0.38,2026-09-01,0809,N20,nominal,2.0NRT,300.66,3.64,D
12.78816,76.8565,337.86,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,296.43,9.55,D
13.15988,79.22352,338.59,0.39,0.37,2026-09-01,0809,N20,nominal,2.0NRT,304.49,4.52,D
12.69653,75.9088,340.08,0.42,0.38,2026-09-01,0809,N20,low,2.0NRT,292.13,7.3,D
13.61584,78.73156,340.21,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,303.16,5.53,D
13.77332,79.77724,332.02,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,299.05,1.38,D
13.85828,79.33337,344.08,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,300.18,5.53,D
14.07877,80.00418,333.7,0.42,0.38,2026-09-01,0809,N20,nominal,2.0NRT,299.9,2.4,D
14.06871,78.78734,334.46,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,298.21,2.33,D
14.19711,79.17576,336.17,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,299.77,1.97,D
14.26449,79.09801,335.36,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,298.67,1.7,D
14.26657,79.09671,336.51,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,300,8.39,D
14.53993,79.6837,343.87,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,301.86,5.01,D
14.71761,79.5095,339.25,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,300.74,3.16,D
14.81743,79.59486,337.92,0.41,0.37,2026-09-01,0809,N20,nominal,2.0NRT,302.29,3.1,D
14.77542,78.97616,337.08,0.4,0.37,2026-09-01,0809,N20,nominal,2.0NRT,299.76,3.41,D
15.16986,80.03432,340.61,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,302.93,7.16,D
15.17334,80.03379,344.88,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,300.34,4.72,D
15.17278,80.02982,350.37,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,304.02,4.72,D
15.17682,80.03327,334.42,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,299.6,4.72,D
15.17626,80.0293,339.89,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,302.75,4.72,D
15.30314,78.21335,332.79,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,300.01,2.01,D
15.17819,77.3232,334.22,0.38,0.36,2026-09-01,0809,N20,nominal,2.0NRT,299.81,2.35,D
15.17716,76.65712,340.96,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,297.93,4.07,D
15.36116,76.70337,331.68,0.39,0.36,2026-09-01,0809,N20,low,2.0NRT,298.57,5.18,D
15.88581,79.82314,340.5,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,303.44,5.52,D
15.88524,79.81916,337.62,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,302.11,5.52,D
15.88765,79.82237,342.72,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,304.43,10.4,D
15.64317,77.96676,333.94,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,295.75,4.13,D
15.91319,79.80233,347.16,0.43,0.38,2026-09-01,0809,N20,nominal,2.0NRT,304.48,8.73,D
15.90596,79.6264,337.02,0.42,0.38,2026-09-01,0809,N20,nominal,2.0NRT,302.4,16.99,D
15.90541,79.62249,342.05,0.42,0.38,2026-09-01,0809,N20,nominal,2.0NRT,305.56,16.99,D
16.23223,80.54265,330.61,0.46,0.39,2026-09-01,0809,N20,nominal,2.0NRT,294.34,2.07,D
16.19392,80.10727,338.44,0.44,0.38,2026-09-01,0809,N20,nominal,2.0NRT,297.1,3.72,D
16.17905,80.00101,336.14,0.44,0.38,2026-09-01,0809,N20,nominal,2.0NRT,298.23,4.45,D
16.33996,77.79362,330.08,0.39,0.36,2026-09-01,0809,N20,nominal,2.0NRT,292.57,1.63,D
16.79762,80.1647,336.05,0.45,0.39,2026-09-01,0809,N20,nominal,2.0NRT,295.72,3.51,D
17.64225,82.57277,341.11,0.41,0.45,2026-09-01,0809,N20,nominal,2.0NRT,296.41,3.78,D
17.95593,80.79787,331.58,0.49,0.41,2026-09-01,0809,N20,nominal,2.0NRT,293.05,5.56,D
17.99069,74.74986,333.18,0.42,0.38,2026-09-01,0811,N20,nominal,2.0NRT,299.54,2.95,D
22.87888,55.92921,353.36,0.4,0.44,2026-09-01,0954,N20,nominal,2.0NRT,324.76,1.76,D
22.87841,55.9253,367,0.4,0.44,2026-09-01,0954,N20,low,2.0NRT,325.66,1.76,D
22.88249,55.92475,367,0.4,0.44,2026-09-01,0954,N20,low,2.0NRT,325.46,0.5,D
22.78057,54.73123,349.12,0.52,0.41,2026-09-01,0954,N20,low,2.0NRT,323.54,6.48,D
24.98878,55.62764,351.17,0.41,0.45,2026-09-01,0954,N20,nominal,2.0NRT,322.98,3.52,D
25.56867,60.1088,333.88,0.4,0.6,2026-09-01,0954,N20,nominal,2.0NRT,301.39,1.27,D
27.15979,56.10173,348.05,0.47,0.47,2026-09-01,0956,N20,nominal,2.0NRT,310.51,16.38,D
27.16842,56.05778,349.31,0.46,0.47,2026-09-01,0956,N20,nominal,2.0NRT,311.86,18.01,D
27.16792,56.0531,346.62,0.46,0.47,2026-09-01,0956,N20,nominal,2.0NRT,312.68,17.33,D
29.99006,55.85388,351.07,0.49,0.48,2026-09-01,0956,N20,nominal,2.0NRT,318.49,8.84,D
37.03407,62.42295,335.51,0.68,0.74,2026-09-01,0958,N20,nominal,2.0NRT,302.78,5.07,D
37.11515,62.36751,337.14,0.67,0.74,2026-09-01,0958,N20,nominal,2.0NRT,305.74,7.34,D
37.11585,62.3663,335.71,0.67,0.74,2026-09-01,0958,N20,low,2.0NRT,306.01,5.33,D
37.54775,60.55005,343.79,0.54,0.68,2026-09-01,0958,N20,nominal,2.0NRT,304.36,6.9,D
37.37637,56.96417,338.15,0.34,0.56,2026-09-01,0958,N20,nominal,2.0NRT,303.09,3.61,D
37.83136,58.98278,333.83,0.44,0.63,2026-09-01,0958,N20,nominal,2.0NRT,297.09,2.38,D
37.83715,58.98243,332.2,0.44,0.63,2026-09-01,0958,N20,nominal,2.0NRT,297.57,2.38,D
39.27322,56.27824,367,0.32,0.55,2026-09-01,0958,N20,high,2.0NRT,303.07,3.52,D
39.27345,56.28205,330.75,0.32,0.55,2026-09-01,0958,N20,nominal,2.0NRT,300.35,3.52,D
39.27805,56.27398,341.94,0.32,0.55,2026-09-01,0958,N20,nominal,2.0NRT,302.53,2.69,D
39.28383,56.28486,338.57,0.32,0.55,2026-09-01,0958,N20,nominal,2.0NRT,301.06,2.76,D
19.26909,56.17625,344.3,0.56,0.43,2026-09-01,0952,N20,low,2.0NRT,316.58,1.65,D
20.3757,55.93656,349.38,0.56,0.43,2026-09-01,0954,N20,nominal,2.0NRT,317.18,2.87,D
21.30472,57.80035,343.79,0.5,0.49,2026-09-01,0954,N20,low,2.0NRT,316.31,1.97,D
21.31007,57.74699,346.63,0.5,0.49,2026-09-01,0954,N20,low,2.0NRT,317.18,3.5,D
21.30588,57.70884,341.57,0.49,0.49,2026-09-01,0954,N20,low,2.0NRT,314.62,0.78,D
21.3209,57.7214,341.59,0.5,0.49,2026-09-01,0954,N20,low,2.0NRT,315.81,1.48,D
21.29016,57.10024,346.93,0.45,0.47,2026-09-01,0954,N20,low,2.0NRT,318.18,1.41,D
21.33302,56.69932,351.74,0.43,0.46,2026-09-01,0954,N20,nominal,2.0NRT,323.04,13.34,D
21.65958,56.41468,348.87,0.42,0.45,2026-09-01,0954,N20,nominal,2.0NRT,318.84,1.75,D
21.79939,57.09252,345.82,0.46,0.47,2026-09-01,0954,N20,low,2.0NRT,319.66,1.91,D
21.83391,56.68274,346.73,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,319.62,2.69,D
21.93568,57.07637,346.26,0.46,0.47,2026-09-01,0954,N20,low,2.0NRT,318.02,3.2,D
22.32664,56.49232,347.81,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,322.34,2.58,D
22.33203,56.46629,348.93,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,322.17,2.25,D
22.32506,56.47163,346.59,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,321.41,1.6,D
22.33299,56.46652,350.53,0.43,0.46,2026-09-01,0954,N20,nominal,2.0NRT,322.57,1.97,D
22.40469,56.98928,346.91,0.46,0.47,2026-09-01,0954,N20,nominal,2.0NRT,318.16,1.72,D
22.44148,56.70039,349.85,0.44,0.46,2026-09-01,0954,N20,nominal,2.0NRT,321.35,18.76,D
